Date,Open,High,Low,Close,Volume
2024-12-02,199.78,202.41,198.48,201.78,6374195
2024-12-03,198.66,199.97,197.0,197.23,4743419
2024-12-04,197.7,198.47,195.61,196.65,7172611
2024-12-05,195.75,197.1499,192.21,192.99,6049096
2024-12-06,193.66,195.1361,192.597,193.1,5140799
2024-12-09,192.03,197.81,191.6014,193.45,3880495
2024-12-10,193.33,193.69,189.44,190.18,6064238
2024-12-11,192.14,192.97,190.21,191.7,6057791
2024-12-12,190.502,192.26,189.6,191.71,4025621
2024-12-13,188.81,192.23,188.3,191.59,4773138
2024-12-16,191.86,191.98,189.18,189.46,5829659
2024-12-17,189.12,191.5,187.51,188.12,5046079
2024-12-18,188.45,192.36,184.81,185.0,8281926
2024-12-19,186.89,187.36,183.8801,184.47,6289970
2024-12-20,184.47,188.47,183.35,186.87,11462054
2024-12-23,186.03,190.42,186.03,190.14,4297589
2024-12-24,190.49,192.47,190.47,192.44,1950853
2024-12-26,190.61,192.72,190.52,191.73,2019692
2024-12-27,190.44,191.78,189.685,191.18,3253623
2024-12-30,189.69,189.69,187.205,187.96,4065288
2024-12-31,188.66,189.1,186.06,187.51,3050490
2025-01-02,189.32,190.13,184.97,186.95,4503470
2025-01-03,188.93,191.14,187.2001,190.51,4574144
2025-01-06,190.245,193.77,189.2388,192.18,4682424
2025-01-07,193.82,195.01,191.085,192.21,5035624
2025-01-08,191.8,192.69,188.07,191.66,4230380
2025-01-10,192.91,192.91,188.415,190.15,7223871
2025-01-13,189.83,191.755,187.65,191.09,4799620
2025-01-14,191.54,193.61,190.18,193.5,4254175
2025-01-15,195.67,198.95,195.67,197.51,6288963
2025-01-16,195.17,195.4758,187.14,187.37,7463259
2025-01-17,192.54,192.93,190.02,192.42,5407529
2025-01-21,191.67,196.5,191.6,195.23,9621746
2025-01-22,195.77,198.68,195.3,197.05,8222049
2025-01-23,194.82,200.637,193.81,200.61,12694736
2025-01-24,190.0,191.5,185.03,185.52,15856582
2025-01-27,185.75,190.09,183.7,187.03,11771288
2025-01-28,185.53,185.65,180.348,180.57,8720254
2025-01-29,181.02,181.67,179.61,180.27,4183838
2025-01-30,180.5,185.87,180.27,185.27,5807093
2025-01-31,183.78,189.03,183.08,184.61,6333861
2025-02-03,183.03,183.31,178.4,180.94,6311486
2025-02-04,180.02,183.05,179.55,180.56,5785747
2025-02-05,179.51,181.8,177.69,181.59,5941191
2025-02-06,181.275,183.64,180.335,183.28,5089763
2025-02-07,183.28,183.415,179.28,180.0,5380748
